title_type,rank,title,release_year,rating,votes,href_title,main_movie_page,genre,video_link
TV Mini Series,46.,A Man in Full,2024,6.5, 14000,https://www.imdb.com/title/tt15845610/?ref_=sr_t_46,https://www.imdb.com/video/vi2952316441/?playlistId=tt15845610&ref_=tt_ov_ov_vi,"['Drama', 'Financial Drama']",https://imdb-video.media-imdb.com/vi2952316441/1434659607842-pgv4ql-1713283989672.mp4?Expires=1736305046&Signature=bdlpvZXrGU3BZ1UZLNRKRLoq1i0tJT~8DS1dcrxx9I7CDasOd2chUeNMu71el9QwR2CLBmciirIXaMlBw428equYILrmccLhPDrhlOJRx-LEw~vGp71L~Vs1Nyp2o2DfqUyAiI1KYNlhuMO4KcSQKwu2csnuDEJ5prz9JBYrIwBFa0KD4vIF8D3tVFDLBfDklROBE7nAcMTAnOtcdf35oD1m~pXBvErujSnYc68mh9HhtmWxmt2y7kZZ71qjiv8QVrxz081wqgnDjalDFhyGFOi8NXJ0VwdsXNOr5JbMgJODKw-fXO871sUnY1~5fCNWiqTDs8r-gXJKSOw1OpWl4g__&Key-Pair-Id=APKAIFLZBVQZ24NQH3KA
TV Mini Series,47.,Zero Day,2025,N/A,N/A,https://www.imdb.com/title/tt23872886/?ref_=sr_t_47,https://www.imdb.com/video/vi3502885145/?playlistId=tt23872886&ref_=tt_ov_pr_ov_vi,"['Conspiracy Thriller', 'Cyber Thriller', 'Political Drama', 'Political Thriller', 'Drama', 'Thriller']",https://imdb-video.media-imdb.com/vi3502885145/1434659607842-pgv4ql-1734966617138.mp4?Expires=1736305053&Signature=N-UDCLtLBi~Bke5GbU5FQDgeRd3w2ZJNuID8MAQ4Wxu4mcc1UZL8SrCWmP8XeOlhXJL-j8Mh1VmY5OzOvoliCHQc5FWzaWwCz-kRI9PBpDMHF5RxR2FtmaLI55rRNSn6GJPKRW5giYrLPBWFtynqaZ29C91N24iFMwBMXt6yqAq83q3Dj1ymCktUcRWcqnN2VxzGcPoPstYOOUMpavD1bBXIPKXHBqS8oiZodhY-roY1uGcnfyCPPpd~PjyEThWcHd6wCzDRJbyMBz~RWlGwg-oQiE~a-uo1N12B8MMUSLgNXENfoTCGG3eyXInLgx8nvkJnfL-sDZ6uid-rhlLnTA__&Key-Pair-Id=APKAIFLZBVQZ24NQH3KA
TV Mini Series,48.,Cunk on Earth,2022,8.1, 27000,https://www.imdb.com/title/tt16867040/?ref_=sr_t_48,https://www.imdb.com/video/vi313640217/?playlistId=tt16867040&ref_=tt_ov_pr_ov_vi,"['Mockumentary', 'Parody', 'Comedy']",https://imdb-video.media-imdb.com/vi313640217/1434659607842-pgv4ql-1664979778267.mp4?Expires=1736305060&Signature=ByPqoTDWHstLr6zTDnpyZPjFP-CynvQtXYBzQMAXkkeX8HQZex8xetNjbbtMZlJ6ENgDEpEBp50xx8lBw1T3H-3rFs0iyEI4ldeHGPwah9v2SJWUWTGZc1Za6OHhKjRzQdfQ9667pmNQm-FewKsxgir9f9gxz~L0YbsHEGAwpouhOgw1bES6bx9WX0GSFG3yRN08MhdqPClffy79-UkQ3bfPyifCpZQ4yDY8O~bm3bkyzxI5CaKBsJhRXMoON-EPg08913AOP1a5NVF1pWffAGAEdnigKpX8P7bKyKNw3e7jsen1EYh4bc0fMmyvHBbHKxZdAyXwuDp6mmX~pyvsDg__&Key-Pair-Id=APKAIFLZBVQZ24NQH3KA
TV Mini Series,49.,Stay Close,2021,6.9, 39000,https://www.imdb.com/title/tt2201227/?ref_=sr_t_49,https://www.imdb.com/video/vi4074488601/?playlistId=tt2201227&ref_=tt_ov_ov_vi,"['Psychological Drama', 'Suspense Mystery', 'Comedy', 'Crime', 'Drama', 'Mystery', 'Thriller']",https://imdb-video.media-imdb.com/vi4074488601/1434659607842-pgv4ql-1638536847789.mp4?Expires=1736305068&Signature=R03Zsn1gYXhNMZ8Md~tqrtD0iFUrXIvw-hSkuLuPfC0tAV4ErzsvbnthTXmzhsXZAJxHsjsml~YxliyO2a9CN9kJRrz~Qg680wi5MTFOSt3-PzGjMPQTRxNXvsylwht95KM3gqbYlivuHxg8ZYLrCFklJw-D6yT8SF1Je5lmpEsX0r6i3GQt9Y3KCIVXCM76DTQ9vdtZqfCtWGeICaNHzWvuTRuDyMTFe3i0dQgbrAr9JQeYfZnZ8ses5jPAY5xZr26mHw4zAb6uPTytYOKoGIBF50TszyAMgty6J86ghHJfTAITY-Co1QSbGDhOB35u9l32kT5zQ5~2l~SPNuY79w__&Key-Pair-Id=APKAIFLZBVQZ24NQH3KA
TV Mini Series,50.,The Stranger,2020,7.2, 65000,https://www.imdb.com/title/tt9698480/?ref_=sr_t_50,https://www.imdb.com/video/vi2791423769/?playlistId=tt9698480&ref_=tt_ov_ov_vi,"['Psychological Drama', 'Suspense Mystery', 'Crime', 'Drama', 'Mystery', 'Thriller']",https://imdb-video.media-imdb.com/vi2791423769/1434659607842-pgv4ql-1579352539896.mp4?Expires=1736305075&Signature=PwD2qi7w5h451OH9jLy3n6DJdjEv8JbffozmvB1NZoGmAFd6k5B2AQ-R6eRfeeslwGv~Cot7b0qGMtNJJZ8Zhogq-ZowyV5SAKPpkxdpJ6jRmvY-MLds48y-3aJ0ZQM--kP9HViLulWAcZHPZ48BK0HlfXySgDOzBvH0xjmRElEGM50RrUWxjloQBHbHI5K78wugIkpW0J7Hf1yYu~RrCffUmcZ8ZXo-LBHkyS7YnctNZ2uENrgIkYKVErMcILl4Eh4B6TPYpMF2wcxS5doyKL4Jc9mXrV~kIEgJq1AuSQtYR5N5hhhn-9uQ1-vHw3vng0-wBrAiBHnJIZxBwu-0QA__&Key-Pair-Id=APKAIFLZBVQZ24NQH3KA
TV Movie,1.,Lethal Seduction,2015,5.0, 1.3000,https://www.imdb.com/title/tt4113114/?ref_=sr_t_1,https://www.imdb.com/video/vi3515990809/?playlistId=tt4113114&ref_=tt_ov_pr_ov_vi,['Thriller'],https://imdb-video.media-imdb.com/vi3515990809/1434659607842-pgv4ql-1633309662699.mp4?Expires=1736305086&Signature=HyVdJZRz2zHD4rtHxgudyzxMaHijkLpiqAFywtCporR03l2u5oaL525Gi~Qc1x-apAwq5VxU4CVsdeRDKiR93nMXeq0YG6PQqtzStgKMQN-Az3VTyInH4OS7KRdO3oeM2NHtwFC6RiaHft7rqG8790bVT8R2bNCjnywtgqn3jX~acRXCkCszp5~wXA7cNbTi0TY-ZQGgZiZhVr7z1N1ZlXRUYOjvzlLkv1w0xF80nJMbhwUgAI187Qkrhb9bIS3xY9VQPg2s3xcYYDJH5BBCf5I95GAGst5yYATxklEvbbTsSB7jVQ67oGgvHY69pB6F8ydsiwXVNxqkdgxtlXRQeQ__&Key-Pair-Id=APKAIFLZBVQZ24NQH3KA
TV Movie,2.,Wicked Minds,2003,5.4, 946,https://www.imdb.com/title/tt0338556/?ref_=sr_t_2,failure_link,"['Romance', 'Thriller']",
TV Movie,3.,A Wife's Nightmare,2014,5.8, 1.7000,https://www.imdb.com/title/tt3951252/?ref_=sr_t_3,failure_link,"['Drama', 'Mystery', 'Thriller']",
TV Movie,4.,Holiday Touchdown: A Chiefs Love Story,2024,6.4, 2.1000,https://www.imdb.com/title/tt32752472/?ref_=sr_t_4,https://www.imdb.com/video/vi1585891609/?playlistId=tt32752472&ref_=tt_ov_ov_vi,"['Holiday Romance', 'Comedy', 'Family', 'Romance', 'Sport']",https://imdb-video.media-imdb.com/vi1585891609/1434659607842-pgv4ql-1733161315471.mp4?Expires=1736305101&Signature=fdiTlD0qGH7qi1ERvSHVgDWGUb~CArw7N9lqgsuvK1JmerDgc84VZ0EZsSgenrhDxiXsS3hxu8ltG1VEc5riVPFhy5s92UbhQYYLlHRS4EBIkZwQO1kmdc~XDjkipH2-yQQ2IFi2stlJ7OsfHEAwjOdNHViBgUAqwFHZGNrGNzSactur3LCUQ9JhkodtpI0lx7Ec-DZgRVezhe9h8aIwpLnuJ5yZ2-dpiffi52KN7EJFaH5IBf-ublEUmEB19UhN4t2bw7jw~cPkzvIcwiYk~lFtQGHk0X0N1hQoxoGl-kYS7TvGcApL~MV-ToN9zXA94cdvU5~DbaNm1k7fBosUWg__&Key-Pair-Id=APKAIFLZBVQZ24NQH3KA
TV Movie,5.,Ivanhoe,1982,6.7, 5.8000,https://www.imdb.com/title/tt0084157/?ref_=sr_t_5,failure_link,"['Swashbuckler', 'Adventure', 'Drama', 'Romance']",
TV Movie,6.,Bad Tidings,2024,5.5, 1.5000,https://www.imdb.com/title/tt32249644/?ref_=sr_t_6,failure_link,['Comedy'],
TV Movie,7.,Believe Me: The Abduction of Lisa McVey,2018,7.2, 17000,https://www.imdb.com/title/tt9072202/?ref_=sr_t_7,https://www.imdb.com/video/vi2878455577/?playlistId=tt9072202&ref_=tt_ov_pr_ov_vi,"['True Crime', 'Biography', 'Crime', 'Drama']",https://imdb-video.media-imdb.com/vi2878455577/1434659607842-pgv4ql-1568653543425.mp4?Expires=1736305116&Signature=o4NAU4QiHPJvhucQihy2bY7t8pUiGbBucHa6nVZ8nnGvtk7UladDiCd-d7vr4eWbkpqZ8ZWKB307rWi6s9Vya~0rBVsvte7McZ~3rdCGhgYFxhUqCtciEKALBLsz~h6y66SwRQym4KAAjL3D8b3vvCGikarknymjRe-jlgfNZBhj37fDfZI4H5v7kx7dFDteyIPqlVu0k9-KnkeIVM65reoUBuaikiQ-N4PkmJwfvfv8efIN9EUdlrf78QStVUr8aXReCF3WWbeuv4f8vq1oh3~nkDHY6SO0nExsRMgJUSqCqmKPJis4FRYqu4Sw5zJwHPDRD8QmeLiTXqzo1o85gg__&Key-Pair-Id=APKAIFLZBVQZ24NQH3KA
TV Movie,8.,Descendants,2015,6.3, 28000,https://www.imdb.com/title/tt3440298/?ref_=sr_t_8,https://www.imdb.com/video/vi2513219609/?playlistId=tt3440298&ref_=tt_ov_ov_vi,"['Adventure Epic', 'Fantasy Epic', 'Quest', 'Teen Fantasy', 'Comedy', 'Family', 'Fantasy', 'Musical']",https://imdb-video.media-imdb.com/vi2513219609/1401497881123-xszl4z-1433171298774.mp4?Expires=1736305123&Signature=m4KP2BI2VdKOmTgcyqEOpqKfYtIAUdFBJ1sr1BWIMavQWhaS4XXrvVdzK3sAwAGzGLzrXoY1QxLAfssocNSgNn~Uwsm5y6k4Le0X5QcJXH~mRtHllDJhbN7IHSE~M5MuDj5cIm9gF1SXe0VIxnTr0ye~VBiOOaJY~f5m8Mke2Oy61YX7SrHOsztUSOwJZS-cZ2-7vlL-Y~sXuUdRydkRxjlk-g32x9f0etbr4llvmDIP9U4NpGp60Cv~BddcvnUoiwWUO6IL7IIYEE08SwgCUTsra4nYiEDNFYPwfNaSCVPfWpebG88qp9KlFBPxBHUGfQDchrx409fpWO~O7NJR5w__&Key-Pair-Id=APKAIFLZBVQZ24NQH3KA
TV Movie,9.,Happy Howlidays,2024,5.8, 754,https://www.imdb.com/title/tt33908123/?ref_=sr_t_9,failure_link,"['Holiday Romance', 'Holiday', 'Romance']",
TV Movie,10.,Temple Grandin,2010,8.2, 34000,https://www.imdb.com/title/tt1278469/?ref_=sr_t_10,https://www.imdb.com/video/vi4041983257/?playlistId=tt1278469&ref_=tt_ov_ov_vi,"['Docudrama', 'Period Drama', 'Biography', 'Drama']",https://imdb-video.media-imdb.com/vi4041983257/1434659607842-pgv4ql-1671645708272.mp4?Expires=1736305134&Signature=W~QmFunoPNMsvbzPWjBczFZ8S2w6xS-YDrPgrOyNyb9140QA~l4mFS82CbulfkVnb2bKoxi1UDMfKCRxTzLXdvNXP3oVguTd~TPuLRQ61lOI~Uwq3td7siNKqhQ9uOaTTBLMssj53dYvAHrZY~gkSmCnVPcOCKjRHNl3VRzz6gGPYzgPL9UMG8rJTiw99Q9eH-jfoxJ~sZsQud6n0UlgKeadkf1U7-fS7AI0FCiWJK7qSEa8SP6OON9vAD3CRtSitd-fGIT7gh5cn9C4ZwqzNiwxpwe1NNHudaptL4vSRXbvCBdilsCDPC6M56RYw4FIeHEWz5a0b~jpFK5bpozE3A__&Key-Pair-Id=APKAIFLZBVQZ24NQH3KA
TV Movie,11.,Home Alone 4: Taking Back the House,2002,2.6, 41000,https://www.imdb.com/title/tt0329200/?ref_=sr_t_11,https://www.imdb.com/video/vi1772945689/?playlistId=tt0329200&ref_=tt_ov_ov_vi,"['Holiday Comedy', 'Holiday Family', 'Comedy', 'Crime', 'Family', 'Holiday']",https://imdb-video.media-imdb.com/vi1772945689/1434659607842-pgv4ql-1564104727065.mp4?Expires=1736305141&Signature=HjA8CKPqG4zWrxN5pBOEbfXbtAav0QgLPLViHnYOptUOGxyVNkcJW~gvSYkpZDIbSV-sKC9BvjJRBFYqn6MlKKdMImZXkgC6LpOCfherY~ig68kF8b9-U1VSdtC4P3JNxJqQI7x~zYScvbK96ZHN6Z6vyHGbJDOitJvnEwY1OoaEZmO-Qu4absdIRNf-Fj4TbkfFbQXW9MszvMuDKLEu5llq5MPILbmeqhbnRvBC4iov-u3bdPuigTB8b4TV2HkxSRchfhPUpg9Yl3mE~BP0jyGRswyrDduE4nlAqEj75Prx-UGjJvSIV3xT~MkR29BkJ0~aCWPDusXFl0IznzFTiw__&Key-Pair-Id=APKAIFLZBVQZ24NQH3KA
TV Movie,12.,A Biltmore Christmas,2023,7.7, 5.8000,https://www.imdb.com/title/tt24822574/?ref_=sr_t_12,https://www.imdb.com/video/vi3189425945/?playlistId=tt24822574&ref_=tt_ov_pr_ov_vi,"['Fantasy', 'Holiday', 'Romance']",https://imdb-video.media-imdb.com/vi3189425945/1434659607842-pgv4ql-1701407119995.mp4?Expires=1736305148&Signature=oQ2qA9s7W0skI~X2xz-b8aZ0-jFgac0fYg-YGTxxrsoeXyISHji~nCO0NUuNB0uMj~D3ujbWxtiI0wgtnCKQX-nsgdeo8l9qzxSyCr7HKttg~9mqSaXs07M6YdEgGcvUl0EEnNorki4W2qZLCHG3~4AZWMEAAGlt7EHZor-LM5AQPNtlwv6KRMNpdoriiaxr61bNYXZT6aCGwp7ABUBZvubMGSFN8YAFGCAfbdkLPYhdnbYS10BHRsW-Scs8bhKSsuhKYOENseTH3xgORIfNgxX-0Z6jRJ9yxMOKLkrz-JgRJViGQ-A~xhmzxpJDLww1zxfYLbxaTW9CXtvgwnV4HQ__&Key-Pair-Id=APKAIFLZBVQZ24NQH3KA
TV Movie,13.,Buried in Barstow,2022,6.5, 2.4000,https://www.imdb.com/title/tt16294738/?ref_=sr_t_13,failure_link,"['Action', 'Drama', 'Thriller']",
TV Movie,14.,The Secret Path,1999,7.6, 1.1000,https://www.imdb.com/title/tt0181365/?ref_=sr_t_14,failure_link,"['Biography', 'Drama']",
TV Movie,15.,A Christmas Carol,1984,7.8, 20000,https://www.imdb.com/title/tt0087056/?ref_=sr_t_15,https://www.imdb.com/video/vi1541653785/?playlistId=tt0087056&ref_=tt_ov_pr_ov_vi,"['Dark Fantasy', 'Holiday Family', 'Drama', 'Family', 'Fantasy', 'Holiday']",https://imdb-video.media-imdb.com/vi1541653785/1434659607842-pgv4ql-1670971839347.mp4?Expires=1736305163&Signature=c6e2G6uB6H61xpcpbFcUczCj1LB4Gi3f60joc5PBzqDlrHblBaIMbnQxuPeNnCr1zRZ9HK873yPZBT8BJZ8PISEhtOTCkzSOaIyX6~7n83lCZamBDRb0pwRIDxEXqGCM9Fdj1jlDRxOPfd5hT2c38IcPfOeC6yxiinm2gr8KNL83GS7b6kXp8eQLzDlaUzG8gHIMLBVeI3gqq8WkT1ML1vFlZ9qiuH5E-JHTWQzulIn1tyNXjsGVG1C4k4UZTftLdYHhj96htsr9NV9ks9EYbqaJjPnARwe4rQDMGzdUJO0bT5ZEVFoTWNzO6HBMH5Lqm4SlZ2rNY6UZhhA9DD05IQ__&Key-Pair-Id=APKAIFLZBVQZ24NQH3KA
TV Movie,16.,Three Wiser Men and a Boy,2024,7.0, 1.3000,https://www.imdb.com/title/tt32306650/?ref_=sr_t_16,https://www.imdb.com/video/vi881051929/?playlistId=tt32306650&ref_=tt_ov_pr_ov_vi,"['Comedy', 'Holiday']",https://imdb-video.media-imdb.com/vi881051929/1434659607842-pgv4ql-1732856584443.mp4?Expires=1736305169&Signature=je2npsh6QkhuPonlsZz~Syef9z7stv47SduJsl3zKy9D0JQCqiHkwvcAKol7ZdoEpb8hCLEudWEcqKxiG3sPMeHCuQpiqMiAZf1IyOilMhriq6oUpARAtOZr4~PijfP7y5Xg2EbPfBzR7WntQmJ3vtLWRCWnApDn8dSmsBObJ6pHUwkHxdYg1PPkAttgN6U6E9zIgwOc0LkDKE2CR48GDiaPRsxwGGuKJnkoIbAHOHZdLEkNUD53WH5xCfual6A5-lzG3uHbQP7FQ9MR3M3zSqJNebZ6UD-P2OWRnbw63M~Rqra3OU2-IG5qdKgoTe1OvodaMeEzXDls2~W2cGQ2Sw__&Key-Pair-Id=APKAIFLZBVQZ24NQH3KA
TV Movie,17.,Paris Christmas Waltz,2023,6.1, 2.8000,https://www.imdb.com/title/tt27975905/?ref_=sr_t_17,failure_link,"['Holiday Romance', 'Drama', 'Music', 'Romance']",
TV Movie,18.,High School Musical,2006,5.6, 100000,https://www.imdb.com/title/tt0475293/?ref_=sr_t_18,https://www.imdb.com/video/vi3681728537/?playlistId=tt0475293&ref_=tt_ov_pr_ov_vi,"['Teen Romance', 'Comedy', 'Drama', 'Family', 'Music', 'Musical', 'Romance']",https://imdb-video.media-imdb.com/vi3681728537/1434659607842-pgv4ql-1563425023957.mp4?Expires=1736305181&Signature=DljvxUIqNOEqhqCJWj6eULhteITzctend6m2kdYNKBVRMrWm68oQ9djBmKl8fuOmvpqoZg5qG16e5RrJBcF5ogElnDrxxpInvyXvW4L~11jUcMIGUClEuQLn48-rllmyqBKJ01lAG6Mp6UJXnawRpM69G8RtQpW9r5u2wDFXADW-XPekZfdPZLn2KeDHkjQRUzX60JZ-CAAFOWZ2uLcbTJIbIuCqW1UamG7Ng6e~4OJ6xWFYOmraoPBGpKjxAPxLAppRh8ILCVuKCMPts78TSdirv4qih86sUzmtQj1o-p~haDX-oPUBURv9cXEnIhQMG6VZdw9dOQIqjVjDMKznCg__&Key-Pair-Id=APKAIFLZBVQZ24NQH3KA
TV Movie,19.,Trading Up Christmas,2024,6.5, 470,https://www.imdb.com/title/tt33906572/?ref_=sr_t_19,failure_link,"['Holiday Romance', 'Holiday', 'Romance']",
TV Movie,20.,Home Alone: The Holiday Heist,2012,3.5, 14000,https://www.imdb.com/title/tt2308733/?ref_=sr_t_20,failure_link,"['Holiday Comedy', 'Holiday Family', 'Comedy', 'Crime', 'Family', 'Holiday']",
TV Movie,21.,The Santa Class,2024,7.0, 890,https://www.imdb.com/title/tt32684804/?ref_=sr_t_21,failure_link,"['Holiday Romance', 'Comedy', 'Holiday', 'Romance']",
TV Movie,22.,Following Yonder Star,2024,7.3, 1.3000,https://www.imdb.com/title/tt33903431/?ref_=sr_t_22,https://www.imdb.com/video/vi1606928665/?playlistId=tt33903431&ref_=tt_ov_pr_ov_vi,['Romance'],https://imdb-video.media-imdb.com/vi1606928665/1434659607842-pgv4ql-1734671185965.mp4?Expires=1736305199&Signature=DNWtervjgZsyR53Osjp3aXWH1z-O180GOXBhXi0NwPEtgxBXKOKdXlcCeixUMJ1l9TNLku6eRshsw70grMNbbcA1gD1MulpLpvbS6SrMfA6UihzKt9QR8m2agf5G~39o7UKT5WrPitn30KKUqKl09tLNZZ2HFBg7A4wdxQyavCh3fBUWiex4AcEO7NAB18M5IazkIJPijhmiXHlPTCpzJiC6oCk98B7aGDvKfVa1j703SCPLd72Xh~DicWB8hS-PCISo2Wqi~ro~pLQXt6FThznqS0rinVXjRvUaJVFzh3k-R8eNmJCWoeeyAaoAx9xosC7FVIMoXUwksfitDrNSxA__&Key-Pair-Id=APKAIFLZBVQZ24NQH3KA
TV Movie,23.,All I Need for Christmas,2024,6.9, 667,https://www.imdb.com/title/tt33425676/?ref_=sr_t_23,https://www.imdb.com/video/vi646170905/?playlistId=tt33425676&ref_=tt_ov_ov_vi,"['Holiday Romance', 'Comedy', 'Holiday', 'Romance']",https://imdb-video.media-imdb.com/vi646170905/1434659607842-pgv4ql-1732857108518.mp4?Expires=1736305206&Signature=R99NGL3jzlHJBpUDEEAgNTs9UI0VsNuZ~PcXCqGOvZxuvN5dhIrzBDIraosYFBktvph23PprQIbsAExAE191Bm8Xvq9pKLsTLmBWCJcXIU6AnIvxYiD8sGnLxzk0AmvNCTF87dC5G-B~tGTo4qO5mlJq1eG3XUO1vzQs2~osrPgBsU1lDjm5691BpmN-VRcuTjpqupBOI7JJHFmbvGgLJRZeH~uRBRvC7RllB~RxehblJvctVhBQADc53~43r8lUH5MSPLO-g72unL5ASHdXqfHVo2-PPfQTa9k6NHwqM5DzCgWSY4r-sSMAowNQLzym7YPq3PLIQYPFHV579G-nig__&Key-Pair-Id=APKAIFLZBVQZ24NQH3KA
TV Movie,24.,Leah's Perfect Gift,2024,5.9, 614,https://www.imdb.com/title/tt33901924/?ref_=sr_t_24,https://www.imdb.com/video/vi3756706073/?playlistId=tt33901924&ref_=tt_ov_pr_ov_vi,"['Holiday Romance', 'Holiday', 'Romance']",https://imdb-video.media-imdb.com/vi3756706073/1434659607842-pgv4ql-1734143694871.mp4?Expires=1736305213&Signature=Jsnouv2iRz1yYkMum9dsSGEK6~oAQ53AsWrXJTxn16qwS7VZAXOe~s6Rks5NLbpPJEvrGR380dq9qZ1rM5IQGaH8SAv~pDVv2Oaai3h51g67H7lNWsedb6UyLBXytYSMABv95~AS5FjTDXT7jPVYO-BUmQXqWJp9rZaTTxsTArLUdQUcGejhdP-gzIBnZsl9yh-r8XHlm6xBgHUBBcV-4q4efEd7EqlfYRK12KAfsO5i~1ZEfW7c7gUF3eipXIbphOe5T6m6aTkYvFH9SoBHp62W~6dcOEU0VUz8zxIBYx9jdGsavOleDZ1dHyYLxQMr3coYhEB84LOzfQhDt7-7Bw__&Key-Pair-Id=APKAIFLZBVQZ24NQH3KA
TV Movie,25.,Sugarplummed,2024,6.9, 916,https://www.imdb.com/title/tt33900751/?ref_=sr_t_25,failure_link,"['Holiday Romance', 'Romance']",
TV Movie,26.,Hanukkah on the Rocks,2024,6.9, 679,https://www.imdb.com/title/tt33478583/?ref_=sr_t_26,https://www.imdb.com/video/vi667404569/?playlistId=tt33478583&ref_=tt_ov_ov_vi,"['Feel-Good Romance', 'Holiday Romance', 'Holiday', 'Romance']",https://imdb-video.media-imdb.com/vi667404569/1434659607842-pgv4ql-1734670987651.mp4?Expires=1736305225&Signature=iLqSHjK4ImpAISB9O8v83A58XJ0mkUe4qZujcO0xo8P09jtcMtCC1U3cf6nQSq4EyyMNQcFzljDNkjxInsNW~EtJAqv4DlI-LmMd6wedSH20fd~wMjIQcSm600QfVoWYlx38tvD-oLNF4HqCWVnLCyFwB0y3BGzkOAy47driG-kvKse4Y01doJzuPc0STKn0pVon~tjw~J4MsVqgLk716gO4iKAZYylPv0lwAsMlk5-RAGjr44BZ4Vn53T3MRApSJJMzp0T3cUm8U4klu~I2NYpPcSlPkt3VwyCf-EffXquZL7Ftc7vcSCWA9E1BKb72VvGeqLQfFKOqWDUDE2guNQ__&Key-Pair-Id=APKAIFLZBVQZ24NQH3KA
TV Movie,27.,How the Grinch Stole Christmas!,1966,8.3, 62000,https://www.imdb.com/title/tt0060345/?ref_=sr_t_27,https://www.imdb.com/video/vi1687159065/?playlistId=tt0060345&ref_=tt_ov_pr_ov_vi,"['Hand-Drawn Animation', 'Holiday Animation', 'Holiday Comedy', 'Holiday Family', 'Animation', 'Comedy', 'Family', 'Fantasy', 'Holiday', 'Musical']",https://imdb-video.media-imdb.com/vi1687159065/1434659607842-pgv4ql-1564115643355.mp4?Expires=1736305232&Signature=jHdxK7q30JB8WpA~opLeqFqnYtAhBCXYT8WAvBbgDwH2zgZriof-7pQIQvTQ2KUzxgl6Xqa22s3zfFnyM~h-LTxYTFKDbzmjVbsVC1rWAItqxZBBIUD9N4R761qJkbUtC0qUaIgCJ0t7DF5RRHTE0iMpxPPCvWs8tZL2SIDil9y5nrdOJXXsbzhDW8kCB7iE70oQnx9gW4dc6l02m6tdqIlrP~AG~nWpSOKST-ia0Rb5SHvrqWtGrrYbVqLoMvdw5n4h2fkftE7YKG2fyXjPwlbiEGvsQkGuLqKD4YWTwzI~TWjnxfdRWQndEciyJwwGYXbRfl8mKpsoY14TQool0w__&Key-Pair-Id=APKAIFLZBVQZ24NQH3KA
TV Movie,28.,Threads,1984,8.0, 23000,https://www.imdb.com/title/tt0090163/?ref_=sr_t_28,https://www.imdb.com/video/vi2922822169/?playlistId=tt0090163&ref_=tt_ov_pr_ov_vi,"['Political Drama', 'Political Thriller', 'Drama', 'Sci-Fi', 'Thriller']",https://imdb-video.media-imdb.com/vi2922822169/1434659607842-pgv4ql-1564045439392.mp4?Expires=1736305240&Signature=Rs~1OCTfbQOMh3OiVlZQcQoqrKqiUluo~8fF83XN2rcSPPOgVGJh~YQ6D8kjUEOrjUFKgYzna4~I~7jitERJbMfqx8XLRuX-2UQQ91asKgBJNyWpyfc1pE5c162lo8YE4o86UFXoICl8qz0YQg9Jx2l57TUp1WBX4KoI5Kz3Kq36yWtSuqj2x9UEvJS52SJcatBkHugypvgerq8FfIFIDUCLNMs0arL-NxLyzLHB4pMGKDX-keyC89PEHh9dmf-EBS~ej9MN9Esr8mO1MouWIcWX6GHMyaU7MAbmcLpkxW3aPdGAie1VbxEbmdRPqsjkLQEBl20RZTjD6upje5Aj-Q__&Key-Pair-Id=APKAIFLZBVQZ24NQH3KA
TV Movie,29.,The Christmas Quest,2024,6.4, 1.2000,https://www.imdb.com/title/tt32140747/?ref_=sr_t_29,https://www.imdb.com/video/vi4085958937/?playlistId=tt32140747&ref_=tt_ov_pr_ov_vi,"['Holiday Romance', 'Adventure', 'Romance']",https://imdb-video.media-imdb.com/vi4085958937/1434659607842-pgv4ql-1733461391200.mp4?Expires=1736305246&Signature=UHqf1QIclRiZIiOplm7QJTPsZ2mdcTrUH08Wj1P6ukIRq1qNuCMm1XV4uSPtCksxJaKTd0vXYpYHdDLhVKsnn11KIFrCf1kv~j54s-GBKhln3zM~tYTvckF6J3vqlVftkqzgsslNXpnZDvKs753sv8QhwCjg4AsGVpJiBxCzeoACcZWBGHBTRW4iyNri-lFA8NYYwVXAN42MxadOKukDWxOwAl7Eb-tz3j4E4pXpHp67tOUa-xjciV1CWe5~ZWXBttzStwHOKcrPmWq0G-RN-s5fKCTxDuLMoGXDfXrae5QQWYTMLnvlZ5v0qJmz162MtKHzbhn9s1Oow~z2IhxTEA__&Key-Pair-Id=APKAIFLZBVQZ24NQH3KA
TV Movie,30.,A Merry Scottish Christmas,2023,6.4, 3.2000,https://www.imdb.com/title/tt28237077/?ref_=sr_t_30,https://www.imdb.com/video/vi3708995353/?playlistId=tt28237077&ref_=tt_ov_ov_vi,"['Comedy', 'Drama', 'Holiday', 'Romance']",https://imdb-video.media-imdb.com/vi3708995353/1434659607842-pgv4ql-1700802287934.mp4?Expires=1736305253&Signature=oh3C5Va6fAV4bQJXObrk9n0c19G8yQu4lgn-fhIHITfa7uyINipK-sQH3uoFPfVwkoQO2zt5Y6VIMEchjgy-IlhjF~fYK1LP3Jg1ragfrd5ajUpvQmG5BB0PLFTt7W9GQ2iG7iMmcWO-2-nyoXLpcbPlKjO63LLz6MSkXSUKxocpc7rQU0X9eERaHxJATMuMtZ70aiKoehof7VupnBz~i9yYLxptgutNZpQSBcWvr6dcKXz95~JnUmj0qpSgwxqje8fCtpQsfunsP9OIzb943SQKJ2sD1VJ4IC03Q4MF9B-iW~cV31RNafxGxVoUdOnxP2g-2fvjcAJ3f3aSOVjn~A__&Key-Pair-Id=APKAIFLZBVQZ24NQH3KA
